"","site","Date","Si_load_kg.day","se.pred"
"1233","Toolik",2007-06-04,33.26086676232,11.050436016692
"1234","Toolik",2007-06-05,25.87539695742,11.050436016692
"1235","Toolik",2007-06-06,20.46777771456,11.050436016692
"1236","Toolik",2007-06-07,16.09323752898,11.050436016692
"1237","Toolik",2007-06-08,12.74872519196,11.050436016692
"1238","Toolik",2007-06-09,10.27601879241,11.050436016692
"1239","Toolik",2007-06-10,8.44410891402,11.050436016692
"1240","Toolik",2007-06-11,6.95511568840001,11.050436016692
"1241","Toolik",2007-06-12,5.81068324071999,11.050436016692
"1242","Toolik",2007-06-13,4.89810670632,11.050436016692
"1243","Toolik",2007-06-14,4.09815864402,11.050436016692
"1244","Toolik",2007-06-15,3.89093708450001,11.050436016692
"1245","Toolik",2007-06-16,3.694479012,11.050436016692
"1246","Toolik",2007-06-17,3.424757778252,11.050436016692
"1247","Toolik",2007-06-18,3.143504188836,11.050436016692
"1248","Toolik",2007-06-19,2.5748075949192,11.050436016692
"1249","Toolik",2007-06-20,1.8797331263328,11.050436016692
"1250","Toolik",2007-06-21,1.305558511812,11.050436016692
"1251","Toolik",2007-06-22,1.148441034924,11.050436016692
"1252","Toolik",2007-06-23,1.69064614667025,11.050436016692
"1253","Toolik",2007-06-24,1.20163770323887,11.050436016692
"1254","Toolik",2007-06-25,2.33715229551,11.050436016692
"1255","Toolik",2007-06-26,4.05990465533888,11.050436016692
"1256","Toolik",2007-06-27,4.28219653606875,11.050436016692
"1257","Toolik",2007-06-28,4.522184872686,11.050436016692
"1258","Toolik",2007-06-29,4.521691972161,11.050436016692
"1259","Toolik",2007-06-30,4.27837366820571,11.050436016692
"1260","Toolik",2007-07-01,3.33651804017786,11.050436016692
"1261","Toolik",2007-07-02,2.76904971825943,11.050436016692
"1262","Toolik",2007-07-03,3.78003433798414,11.050436016692
"1263","Toolik",2007-07-04,3.49491359187772,11.050436016692
"1264","Toolik",2007-07-05,3.047831438625,11.050436016692
"1265","Toolik",2007-07-06,2.601780729372,11.050436016692
"1266","Toolik",2007-07-07,2.100563076744,11.050436016692
"1267","Toolik",2007-07-08,1.04272235525592,11.050436016692
"1268","Toolik",2007-07-09,0.19653144081336,11.050436016692
"1269","Toolik",2007-07-10,3.54587092933248,11.050436016692
"1270","Toolik",2007-07-11,6.258928719456,11.050436016692
"1271","Toolik",2007-07-12,3.555641319813,11.050436016692
"1272","Toolik",2007-07-13,2.1829620916476,11.050436016692
"1273","Toolik",2007-07-14,2.116108400994,11.050436016692
"1274","Toolik",2007-07-15,3.8654951715072,11.050436016692
"1275","Toolik",2007-07-16,9.13752895567503,11.050436016692
"1276","Toolik",2007-07-17,17.5436693631,11.050436016692
"1277","Toolik",2007-07-18,20.12435496108,11.050436016692
"1278","Toolik",2007-07-19,18.361694657475,11.050436016692
"1279","Toolik",2007-07-20,15.07578973758,11.050436016692
"1280","Toolik",2007-07-21,12.1739106581486,11.050436016692
"1281","Toolik",2007-07-22,9.92985192509141,11.050436016692
"1282","Toolik",2007-07-23,8.3085190210286,11.050436016692
"1283","Toolik",2007-07-24,7.28352627671315,11.050436016692
"1284","Toolik",2007-07-25,6.66224628925886,11.050436016692
"1285","Toolik",2007-07-26,6.09686967106286,11.050436016692
"1286","Toolik",2007-07-27,5.708655584424,11.050436016692
"1287","Toolik",2007-07-28,5.639485716288,11.050436016692
"1288","Toolik",2007-07-29,6.13959927174,11.050436016692
"1289","Toolik",2007-07-30,7.473888576,11.050436016692
"1290","Toolik",2007-07-31,9.94154070896998,11.050436016692
"1291","Toolik",2007-08-01,15.85429957602,11.050436016692
"1292","Toolik",2007-08-02,45.07497953658,11.050436016692
"1293","Toolik",2007-08-03,45.58676699862,11.050436016692
"1294","Toolik",2007-08-04,39.182065602975,11.050436016692
"1295","Toolik",2007-08-05,57.137028858,11.050436016692
"1296","Toolik",2007-08-05,57.137028858,11.050436016692
"1297","Toolik",2007-08-06,103.70470834449,11.050436016692
"1298","Toolik",2007-08-07,243.2124874206,11.050436016692
"1299","Toolik",2007-08-08,177.2224595946,11.050436016692
"1300","Toolik",2007-08-09,123.4577465952,11.050436016692
"1301","Toolik",2007-08-10,90.31966177494,11.050436016692
"1302","Toolik",2007-08-11,69.53741521056,11.050436016692
"1303","Toolik",2007-08-12,55.2727358364,11.050436016692
"1304","Toolik",2007-08-13,44.9555157186612,11.050436016692
"1305","Toolik",2007-08-14,39.99416092488,11.050436016692
"1306","Toolik",2007-08-15,42.66166779072,11.050436016692
"1307","Toolik",2007-08-16,54.13019410458,11.050436016692
"1308","Toolik",2007-08-17,56.07157508316,11.050436016692
"1309","Toolik",2007-08-18,49.4933130255574,11.050436016692
"1310","Toolik",2007-08-19,43.6518029226013,11.050436016692
"1311","Toolik",2007-08-20,39.8669452427129,11.050436016692
"1312","Toolik",2007-08-21,36.2576811139033,11.050436016692
"1313","Toolik",2007-09-20,NA,11.050436016692
"1314","Toolik",2007-09-29,NA,11.050436016692
"1315","Toolik",2008-05-18,NA,11.050436016692
"1316","Toolik",2008-05-20,NA,11.050436016692
"1317","Toolik",2008-05-21,NA,11.050436016692
"1318","Toolik",2008-05-22,97.0974602208,11.050436016692
"1319","Toolik",2008-05-23,79.9680699574197,11.050436016692
"1320","Toolik",2008-05-24,61.617001729725,11.050436016692
"1321","Toolik",2008-05-25,43.37374980456,11.050436016692
"1322","Toolik",2008-05-26,45.99296758512,11.050436016692
"1323","Toolik",2008-05-27,75.54199512618,11.050436016692
"1324","Toolik",2008-05-28,85.7717284528797,11.050436016692
"1325","Toolik",2008-05-29,71.64369795555,11.050436016692
"1326","Toolik",2008-05-30,57.08934641952,11.050436016692
"1327","Toolik",2008-05-31,48.31942436052,11.050436016692
"1328","Toolik",2008-06-01,47.23972955205,11.050436016692
"1329","Toolik",2008-06-02,59.65302568554,11.050436016692
"1330","Toolik",2008-06-03,60.57289433916,11.050436016692
"1331","Toolik",2008-06-04,54.61106280138,11.050436016692
"1332","Toolik",2008-06-05,43.9766353944,11.050436016692
"1333","Toolik",2008-06-06,36.535553771805,11.050436016692
"1334","Toolik",2008-06-07,46.094047580475,11.050436016692
"1335","Toolik",2008-06-08,48.12023019861,11.050436016692
"1336","Toolik",2008-06-09,42.885884448,11.050436016692
"1337","Toolik",2008-06-10,156.9916482309,11.050436016692
"1338","Toolik",2008-06-11,132.5324581173,11.050436016692
"1339","Toolik",2008-06-12,139.1981920479,11.050436016692
"1340","Toolik",2008-06-13,105.311356785,11.050436016692
"1341","Toolik",2008-06-14,70.04568412116,11.050436016692
"1342","Toolik",2008-06-15,52.78365559035,11.050436016692
"1343","Toolik",2008-06-16,49.10941330452,11.050436016692
"1344","Toolik",2008-06-17,102.04366390758,11.050436016692
"1345","Toolik",2008-06-18,144.8178141258,11.050436016692
"1346","Toolik",2008-06-19,138.9665035242,11.050436016692
"1347","Toolik",2008-06-20,96.50233971,11.050436016692
"1348","Toolik",2008-06-21,69.141753090054,11.050436016692
"1349","Toolik",2008-06-22,51.793851682548,11.050436016692
"1350","Toolik",2008-06-23,40.075478895186,11.050436016692
"1351","Toolik",2008-06-24,31.534827198336,11.050436016692
"1352","Toolik",2008-06-25,27.71376930936,11.050436016692
"1353","Toolik",2008-06-26,74.36877054732,11.050436016692
"1354","Toolik",2008-06-27,73.2584868378075,11.050436016692
"1355","Toolik",2008-06-28,55.200382252155,11.050436016692
"1356","Toolik",2008-06-29,44.38619275986,11.050436016692
"1357","Toolik",2008-06-30,37.8337298976,11.050436016692
"1358","Toolik",2008-07-01,86.1298889320575,11.050436016692
"1359","Toolik",2008-07-02,114.72745036815,11.050436016692
"1360","Toolik",2008-07-03,82.2282855363675,11.050436016692
"1361","Toolik",2008-07-04,57.3626509137,11.050436016692
"1362","Toolik",2008-07-05,41.2607219054625,11.050436016692
"1363","Toolik",2008-07-06,31.72800679425,11.050436016692
"1364","Toolik",2008-07-07,25.4737222088175,11.050436016692
"1365","Toolik",2008-07-08,25.90559785728,11.050436016692
"1366","Toolik",2008-07-09,33.26931431901,11.050436016692
"1367","Toolik",2008-07-10,40.98831853455,11.050436016692
"1368","Toolik",2008-07-11,187.819429089375,11.050436016692
"1369","Toolik",2008-07-11,187.819429089375,11.050436016692
"1370","Toolik",2008-07-12,188.7535514151,11.050436016692
"1371","Toolik",2008-07-13,112.85458509024,11.050436016692
"1372","Toolik",2008-07-14,136.7706780264,11.050436016692
"1373","Toolik",2008-07-14,136.7706780264,11.050436016692
"1374","Toolik",2008-07-14,136.7706780264,11.050436016692
"1375","Toolik",2008-07-15,132.675677316,11.050436016692
"1376","Toolik",2008-07-16,100.70949593268,11.050436016692
"1377","Toolik",2008-07-17,91.060149182625,11.050436016692
"1378","Toolik",2008-07-17,91.060149182625,11.050436016692
"1379","Toolik",2008-07-18,104.2975488744,11.050436016692
"1380","Toolik",2008-07-19,85.99933727685,11.050436016692
"1381","Toolik",2008-07-20,76.4919939042,11.050436016692
"1382","Toolik",2008-07-20,76.4919939042,11.050436016692
"1383","Toolik",2008-07-21,134.62705280061,11.050436016692
"1384","Toolik",2008-07-21,134.62705280061,11.050436016692
"1385","Toolik",2008-07-21,134.62705280061,11.050436016692
"1386","Toolik",2008-07-22,170.4570839271,11.050436016692
"1387","Toolik",2008-07-23,189.6127149456,11.050436016692
"1388","Toolik",2008-07-24,152.3663708121,11.050436016692
"1389","Toolik",2008-07-25,110.46439164285,11.050436016692
"1390","Toolik",2008-07-25,110.46439164285,11.050436016692
"1391","Toolik",2008-07-26,81.246863717955,11.050436016692
"1392","Toolik",2008-07-27,63.40767394932,11.050436016692
"1393","Toolik",2008-07-28,52.75590149925,11.050436016692
"1394","Toolik",2008-07-29,50.280350319405,11.050436016692
"1395","Toolik",2008-07-29,50.280350319405,11.050436016692
"1396","Toolik",2008-07-30,126.37917896022,11.050436016692
"1397","Toolik",2008-07-31,162.4294784844,11.050436016692
"1398","Toolik",2008-08-01,130.33300959,11.050436016692
"1399","Toolik",2008-08-01,130.33300959,11.050436016692
"1400","Toolik",2008-08-01,130.33300959,11.050436016692
"1401","Toolik",2008-08-02,103.18713414603,11.050436016692
"1402","Toolik",2008-08-03,101.31713864451,11.050436016692
"1403","Toolik",2008-08-04,120.2458888152,11.050436016692
"1404","Toolik",2008-08-05,133.8871004217,11.050436016692
"1405","Toolik",2008-08-06,157.4087684598,11.050436016692
"1406","Toolik",2008-08-06,157.4087684598,11.050436016692
"1407","Toolik",2008-08-07,120.750012306,11.050436016692
"1408","Toolik",2008-08-08,94.0969870437713,11.050436016692
"1409","Toolik",2008-08-09,78.3575377135425,11.050436016692
"1410","Toolik",2008-08-10,67.6945998027338,11.050436016692
"1411","Toolik",2008-08-11,65.122677091395,11.050436016692
"1412","Toolik",2008-08-12,66.6475255301625,11.050436016692
"1413","Toolik",2008-08-13,57.79885018446,11.050436016692
"1414","Toolik",2008-08-14,49.2090316602413,11.050436016692
"1415","Toolik",2008-08-15,42.62186670525,11.050436016692
"1416","Toolik",2008-08-16,38.2642383125111,11.050436016692
"1417","Toolik",2008-08-17,34.547987681441,11.050436016692
"1418","Toolik",2008-08-18,31.9840220156743,11.050436016692
"1419","Toolik",2009-05-15,70.3665819654006,11.050436016692
"1420","Toolik",2009-05-16,71.9672648926607,11.050436016692
"1421","Toolik",2009-05-17,76.5285684872082,11.050436016692
"1422","Toolik",2009-05-18,79.47867745616,11.050436016692
"1423","Toolik",2009-05-19,112.386899661045,11.050436016692
"1424","Toolik",2009-05-20,172.667785638395,11.050436016692
"1425","Toolik",2009-05-21,298.322268171035,11.050436016692
"1426","Toolik",2009-05-22,333.959933050574,11.050436016692
"1427","Toolik",2009-05-23,332.608703656609,11.050436016692
"1428","Toolik",2009-05-24,312.72476422916,11.050436016692
"1429","Toolik",2009-05-25,277.764298899764,11.050436016692
"1430","Toolik",2009-05-26,231.364306263255,11.050436016692
"1431","Toolik",2009-05-27,133.382145637989,11.050436016692
"1432","Toolik",2009-05-28,81.949209359455,11.050436016692
"1433","Toolik",2009-05-29,74.2892334269349,11.050436016692
"1434","Toolik",2009-05-30,74.2177925820188,11.050436016692
"1435","Toolik",2009-05-31,77.5981620433776,11.050436016692
"1436","Toolik",2009-06-01,79.8284893176281,11.050436016692
"1437","Toolik",2009-06-02,102.300698509426,11.050436016692
"1438","Toolik",2009-06-03,115.372500071469,11.050436016692
"1439","Toolik",2009-06-04,109.870299179972,11.050436016692
"1440","Toolik",2009-06-05,104.703656264514,11.050436016692
"1441","Toolik",2009-06-06,90.2309289637002,11.050436016692
"1442","Toolik",2009-06-07,196.108259385908,11.050436016692
"1443","Toolik",2009-06-08,241.473106229932,11.050436016692
"1444","Toolik",2009-06-09,165.023775380919,11.050436016692
"1445","Toolik",2009-06-10,155.262026244638,11.050436016692
"1446","Toolik",2009-06-11,279.133366892974,11.050436016692
"1447","Toolik",2009-06-12,220.365245968658,11.050436016692
"1448","Toolik",2009-06-13,135.530595017348,11.050436016692
"1449","Toolik",2009-06-14,117.158845417322,11.050436016692
"1450","Toolik",2009-06-15,309.519480801714,11.050436016692
"1451","Toolik",2009-06-16,204.195480958636,11.050436016692
"1452","Toolik",2009-06-17,131.460120554304,11.050436016692
"1453","Toolik",2009-06-18,97.2552971072688,11.050436016692
"1454","Toolik",2009-06-19,64.4892722773048,11.050436016692
"1455","Toolik",2009-06-20,45.8523448643354,11.050436016692
"1456","Toolik",2009-06-21,33.2002984826824,11.050436016692
"1457","Toolik",2009-06-22,24.9894503078784,11.050436016692
"1458","Toolik",2009-06-23,19.5537925199597,11.050436016692
"1459","Toolik",2009-06-24,16.5957857997234,11.050436016692
"1460","Toolik",2009-06-25,20.6297460665707,11.050436016692
"1461","Toolik",2009-06-26,163.792079118404,11.050436016692
"1462","Toolik",2009-06-27,212.221964729823,11.050436016692
"1463","Toolik",2009-06-28,145.613255349416,11.050436016692
"1464","Toolik",2009-06-29,99.8008242543217,11.050436016692
"1465","Toolik",2009-06-30,78.2379362101904,11.050436016692
"1466","Toolik",2009-07-01,65.5729479147579,11.050436016692
"1467","Toolik",2009-07-02,51.1627891762755,11.050436016692
"1468","Toolik",2009-07-03,37.0339941845843,11.050436016692
"1469","Toolik",2009-07-04,27.6193536104516,11.050436016692
"1470","Toolik",2009-07-05,21.5398914745999,11.050436016692
"1471","Toolik",2009-07-06,17.3693458724014,11.050436016692
"1472","Toolik",2009-07-07,14.7906691712496,11.050436016692
"1473","Toolik",2009-07-08,13.3526547709731,11.050436016692
"1474","Toolik",2009-07-09,70.0336562984468,11.050436016692
"1475","Toolik",2009-07-09,70.0336562984468,11.050436016692
"1476","Toolik",2009-07-10,268.477380914695,11.050436016692
"1477","Toolik",2009-07-10,268.477380914695,11.050436016692
"1478","Toolik",2009-07-11,240.331090361964,11.050436016692
"1479","Toolik",2009-07-12,189.199283194511,11.050436016692
"1480","Toolik",2009-07-13,128.225238831456,11.050436016692
"1481","Toolik",2009-07-14,88.1952079759408,11.050436016692
"1482","Toolik",2009-07-15,62.2997734698343,11.050436016692
"1483","Toolik",2009-07-16,45.4523711673565,11.050436016692
"1484","Toolik",2009-07-17,35.9894822625204,11.050436016692
"1485","Toolik",2009-07-18,29.9844255196911,11.050436016692
"1486","Toolik",2009-07-19,26.2318153606677,11.050436016692
"1487","Toolik",2009-07-20,21.4770495993372,11.050436016692
"1488","Toolik",2009-07-21,19.5364657557069,11.050436016692
"1489","Toolik",2009-07-22,18.2037979556586,11.050436016692
"1490","Toolik",2009-07-23,17.3698049889718,11.050436016692
"1491","Toolik",2009-07-24,17.3588007750217,11.050436016692
"1492","Toolik",2009-07-25,17.3307020101672,11.050436016692
"1493","Toolik",2009-07-26,17.4121015499246,11.050436016692
"1494","Toolik",2009-07-27,17.493501089682,11.050436016692
"1495","Toolik",2009-07-28,17.2722216901053,11.050436016692
"1496","Toolik",2009-07-29,16.904827870832,11.050436016692
"1497","Toolik",2009-07-30,15.9441044877338,11.050436016692
"1498","Toolik",2009-07-31,10.8956029475131,11.050436016692
"1499","Toolik",2009-08-01,7.4111695048112,11.050436016692
"1500","Toolik",2009-08-02,7.43265115554979,11.050436016692
"1501","Toolik",2009-08-03,7.93836933866656,11.050436016692
"1502","Toolik",2009-08-04,8.27007463265079,11.050436016692
"1503","Toolik",2009-08-05,8.29383921492852,11.050436016692
"1504","Toolik",2009-08-06,7.92548818962368,11.050436016692
"1505","Toolik",2009-08-07,7.55713716431883,11.050436016692
"1506","Toolik",2009-08-08,8.15985051686784,11.050436016692
"1507","Toolik",2009-08-09,15.2314458385194,11.050436016692
"1508","Toolik",2009-08-10,33.5913613710863,11.050436016692
"1509","Toolik",2009-08-11,39.9056806687416,11.050436016692
"1510","Toolik",2009-08-12,62.965963539085,11.050436016692
"1511","Toolik",2009-08-13,68.4571549293385,11.050436016692
"1512","Toolik",2009-08-14,67.104591638829,11.050436016692
"1513","Toolik",2009-08-14,67.104591638829,11.050436016692
"1514","Toolik",2009-08-15,69.1330320446008,11.050436016692
"1515","Toolik",2009-08-16,112.512481296223,11.050436016692
"1516","Toolik",2009-08-17,118.328171656684,11.050436016692
"1517","Toolik",2009-08-18,105.920892605507,11.050436016692
"1518","Toolik",2009-08-19,100.119451520052,11.050436016692
"1519","Toolik",2009-08-20,94.7630604976665,11.050436016692
"1520","Toolik",2009-08-21,76.1899017737893,11.050436016692
"1521","Toolik",2009-08-22,62.3888856991284,11.050436016692
"1522","Toolik",2009-08-23,52.0263886183731,11.050436016692
"1523","Toolik",2009-08-24,45.8407828146486,11.050436016692
"1524","Toolik",2009-08-25,43.2511556215097,11.050436016692
"1525","Toolik",2009-08-26,43.0316595764717,11.050436016692
"1526","Toolik",2009-08-27,42.9565163082647,11.050436016692
"1527","Toolik",2009-08-28,42.8813730400576,11.050436016692
"1528","Toolik",2009-08-29,42.8062297718506,11.050436016692
"1529","Toolik",2009-08-30,42.7310865036435,11.050436016692
"1530","Toolik",2009-08-31,42.6559432354365,11.050436016692
"1531","Toolik",2009-09-01,44.3947946421693,11.050436016692
"1532","Toolik",2009-09-02,44.6114945837959,11.050436016692
"1533","Toolik",2009-09-03,44.5326285277704,11.050436016692
"1534","Toolik",2009-09-04,44.4537624717449,11.050436016692
"1535","Toolik",2009-09-05,44.1361277490372,11.050436016692
"1536","Toolik",2009-09-06,40.2465194914086,11.050436016692
"1537","Toolik",2009-09-07,38.7432395953541,11.050436016692
"1538","Toolik",2009-09-08,37.4526727938541,11.050436016692
"1539","Toolik",2009-09-09,35.0355436527765,11.050436016692
"1540","Toolik",2009-09-10,32.8529986649813,11.050436016692
"1541","Toolik",2009-09-11,30.2919107813589,11.050436016692
"1542","Toolik",2009-09-12,28.6626767082662,11.050436016692
"1543","Toolik",2009-09-13,28.6110937306363,11.050436016692
"1544","Toolik",2009-09-14,28.5595107530064,11.050436016692
"1545","Toolik",2009-09-15,28.5079277753764,11.050436016692
"1546","Toolik",2009-09-16,28.32128791833,11.050436016692
"1547","Toolik",2009-09-17,27.3280867476095,11.050436016692
"1548","Toolik",2009-09-18,26.8918059110403,11.050436016692
"1549","Toolik",2010-06-10,11.1070761583908,11.050436016692
"1550","Toolik",2010-06-11,9.89697361216653,11.050436016692
"1551","Toolik",2010-06-12,8.84286754233009,11.050436016692
"1552","Toolik",2010-06-13,7.86119571113193,11.050436016692
"1553","Toolik",2010-06-14,7.02553898073411,11.050436016692
"1554","Toolik",2010-06-15,6.39639286218002,11.050436016692
"1555","Toolik",2010-06-16,6.4433978784,11.050436016692
"1556","Toolik",2010-06-17,6.6698793504,11.050436016692
"1557","Toolik",2010-06-18,18.30922223697,11.050436016692
"1558","Toolik",2010-06-19,24.372922916484,11.050436016692
"1559","Toolik",2010-06-20,23.116076120556,11.050436016692
"1560","Toolik",2010-06-21,21.78007607232,11.050436016692
"1561","Toolik",2010-06-22,19.47116824074,11.050436016692
"1562","Toolik",2010-06-23,17.2475751708,11.050436016692
"1563","Toolik",2010-06-24,13.37104145412,11.050436016692
"1564","Toolik",2010-06-25,10.38356378901,11.050436016692
"1565","Toolik",2010-06-26,9.52225027336288,11.050436016692
"1566","Toolik",2010-06-27,8.79875102230715,11.050436016692
"1567","Toolik",2010-06-28,8.50993731380573,11.050436016692
"1568","Toolik",2010-06-29,8.08514300288573,11.050436016692
"1569","Toolik",2010-06-30,7.90630208184857,11.050436016692
"1570","Toolik",2010-07-01,7.81298030464712,11.050436016692
"1571","Toolik",2010-07-02,7.49483811215998,11.050436016692
"1572","Toolik",2010-07-03,7.09339970304,11.050436016692
"1573","Toolik",2010-07-04,7.3185869952,11.050436016692
"1574","Toolik",2010-07-05,7.54377428736,11.050436016692
"1575","Toolik",2010-07-06,7.79965790759998,11.050436016692
"1576","Toolik",2010-07-06,7.79965790759998,11.050436016692
"1577","Toolik",2010-07-07,12.52302505857,11.050436016692
"1578","Toolik",2010-07-08,19.74182371056,11.050436016692
"1579","Toolik",2010-07-09,23.62254834555,11.050436016692
"1580","Toolik",2010-07-10,17.8645349664,11.050436016692
"1581","Toolik",2010-07-11,14.39665875576,11.050436016692
"1582","Toolik",2010-07-12,14.34986606592,11.050436016692
"1583","Toolik",2010-07-13,13.8606660864,11.050436016692
"1584","Toolik",2010-07-13,13.8606660864,11.050436016692
"1585","Toolik",2010-07-14,13.88784386304,11.050436016692
"1586","Toolik",2010-07-14,13.88784386304,11.050436016692
"1587","Toolik",2010-07-15,13.80631053312,11.050436016692
"1588","Toolik",2010-07-16,13.7247772032,11.050436016692
"1589","Toolik",2010-07-16,13.7247772032,11.050436016692
"1590","Toolik",2010-07-17,14.2493661022235,11.050436016692
"1591","Toolik",2010-07-18,14.8692163914,11.050436016692
"1592","Toolik",2010-07-19,16.0551666507375,11.050436016692
"1593","Toolik",2010-07-20,39.86818566147,11.050436016692
"1594","Toolik",2010-07-21,57.95757931968,11.050436016692
"1595","Toolik",2010-07-22,70.68256720875,11.050436016692
"1596","Toolik",2010-07-23,84.1714851915002,11.050436016692
"1597","Toolik",2010-07-24,67.68790583445,11.050436016692
"1598","Toolik",2010-07-25,56.5347296934,11.050436016692
"1599","Toolik",2010-07-26,46.5805151217,11.050436016692
"1600","Toolik",2010-07-27,38.8957662288,11.050436016692
"1601","Toolik",2010-07-28,37.3374991344375,11.050436016692
"1602","Toolik",2010-07-29,82.6867853962648,11.050436016692
"1603","Toolik",2010-07-29,82.6867853962648,11.050436016692
"1604","Toolik",2010-07-30,207.8400246984,11.050436016692
"1605","Toolik",2010-07-31,190.3653108549,11.050436016692
"1606","Toolik",2010-08-01,132.6637971495,11.050436016692
"1607","Toolik",2010-08-02,99.1988847360003,11.050436016692
"1608","Toolik",2010-08-03,80.69203213776,11.050436016692
"1609","Toolik",2010-08-04,73.0767577845,11.050436016692
"1610","Toolik",2010-08-05,63.50970688569,11.050436016692
"1611","Toolik",2010-08-06,50.1866764704,11.050436016692
"1612","Toolik",2010-08-07,194.67728047845,11.050436016692
"1613","Toolik",2010-08-08,248.5911696111,11.050436016692
"1614","Toolik",2010-08-09,188.8287250644,11.050436016692
"1615","Toolik",2010-08-10,151.7944039875,11.050436016692
"1616","Toolik",2010-08-11,132.6855184752,11.050436016692
"1617","Toolik",2010-08-12,125.5864028112,11.050436016692
"1618","Toolik",2010-08-13,116.0402593203,11.050436016692
"1619","Toolik",2010-08-14,109.5385727952,11.050436016692
"1620","Toolik",2010-08-15,105.885649089,11.050436016692
"1621","Toolik",2010-08-16,102.2687703135,11.050436016692
"1622","Toolik",2010-08-17,97.4143320659997,11.050436016692
"1623","Toolik",2010-08-18,110.426917821035,11.050436016692
"1624","Toolik",2010-08-19,157.369607812421,11.050436016692
"1625","Toolik",2010-08-20,274.0307009535,11.050436016692
"1626","Toolik",2010-08-21,221.871682645421,11.050436016692
"1627","Toolik",2010-08-22,189.442573215869,11.050436016692
"1628","Toolik",2010-08-23,164.1416379696,11.050436016692
"1629","Toolik",2010-08-24,146.1763996344,11.050436016692
"1630","Toolik",2010-08-25,131.1194260584,11.050436016692
"1631","Toolik",2010-08-26,117.512585945338,11.050436016692
"1632","Toolik",2010-08-27,110.7821987352,11.050436016692
"1633","Toolik",2010-08-28,105.238390656,11.050436016692
